name, rmse, si_rmse, angular_error, norm_rmse
misty_pines_4k.exr, 0.16663817277221193, 0.11766620025178134, 1.8829321938569439, 0.1561115862338508
modern_buildings_2_4k.exr, 0.2751239979012526, 0.14662367993354286, 0.6619537485219342, 0.31142726610305904
modern_buildings_4k.exr, 0.4430006493955988, 0.2355008018351602, 1.9295584316882324, 0.298444698594697
modern_buildings_night_4k.exr, 0.30579237817108496, 0.20649397175786677, 3.1577200639315213, 0.22756008805101333
monbachtal_riverbank_4k.exr, 0.35780498774015124, 0.1804898087783634, 1.9071505489742022, 0.2908185720382565
monks_forest_4k.exr, 0.438219157759231, 0.15326801183597452, 1.3334773979391374, 0.31610527892087387
moonless_golf_4k.exr, 0.5894153362875272, 0.14915766332505365, 2.62454935583703, 0.12760087949262508
moonlit_golf_4k.exr, 0.43555356891680236, 0.16515076962220257, 1.309494420405458, 0.23009451180242388
mosaic_tunnel_4k.exr, 1.6874660091013436, 0.3114565066517882, 6.098477543582443, 0.29165667997829997
mossy_forest_4k.exr, 1.0127256568865743, 0.27425444489246104, 1.522510883176987, 0.44765801791240106
moulton_falls_train_tunnel_east_4k.exr, 0.30161375939634866, 0.09615676008529261, 2.247492637039519, 0.2635192995337213
mpumalanga_veld_4k.exr, 0.13930888506758538, 0.0801115336337456, 2.749374771977129, 0.07858795311570696
mud_road_puresky_4k.exr, 0.07315915020856537, 0.06226957933761272, 0.5160538320986918, 0.2019673910473017
muddy_autumn_forest_4k.exr, 0.3341285152841012, 0.29506948936797595, 0.8936503473703967, 0.39840191845478845
museum_of_ethnography_4k.exr, 0.22105376985683134, 0.18616864663729546, 5.894059691867204, 0.2585734817132374
museum_of_history_4k.exr, 0.4572392345983729, 0.06130287836837601, 0.8109191106121472, 0.115058087240228
music_hall_01_4k.exr, 0.22622210715939783, 0.09443600367863772, 3.076794450994586, 0.16080320605184326
music_hall_02_4k.exr, 0.504699011370602, 0.13721256000608273, 4.159189453610408, 0.20625914824416994
mutianyu_4k.exr, 0.526268254177242, 0.18291070344049032, 2.5381877778890463, 0.17284037701374783
nagoya_wall_path_4k.exr, 0.8236331323646268, 0.21520800709295376, 5.170676610031452, 0.2415174924777795
narrow_moonlit_road_4k.exr, 0.36379068515783236, 0.10973765887781584, 1.5907350881033513, 0.2591206439465215
nature_reserve_forest_4k.exr, 0.7126573268123877, 0.25499105021673346, 1.0614026214814265, 0.17687965587855273
neuer_zollhof_4k.exr, 0.14630461112819462, 0.1374276576766829, 4.72735800539379, 0.23331531790767682
neurathen_rock_castle_4k.exr, 0.6708101244072081, 0.1648986875127143, 2.0311909740126186, 0.35060138270092905
ninomaru_teien_4k.exr, 0.5877208667450967, 0.18351476873527522, 2.086543930628951, 0.1905698938869624
nkuhlu_4k.exr, 0.18370702445140966, 0.10553575798186116, 1.7026069665383157, 0.22508369951490084
noga_4k.exr, 0.4247768135932489, 0.1551956210755361, 2.4033184300237136, 0.20695675194168653
noon_grass_4k.exr, 0.7083370829025946, 0.15315939493118086, 2.54221462255464, 0.25709366964738034
northcliff_4k.exr, 0.13787380224091125, 0.09397817619636507, 0.40465653161235954, 0.11202751052353457
old_bus_depot_4k.exr, 0.13266394389920577, 0.08230891339381861, 2.379680244368419, 0.16363812171504302
old_depot_4k.exr, 0.6136810804064429, 0.23288763052937803, 6.946728061213477, 0.2951152447086686
old_hall_4k.exr, 0.3743216085440989, 0.11242352565253393, 3.0885052914014044, 0.17933842784213774
old_outdoor_theater_4k.exr, 0.11546240045018394, 0.05933704817566818, 0.5507590432489878, 0.11664442450249578
old_quarry_gerlingen_4k.exr, 0.1894772209018571, 0.10745209041661795, 0.9884308092749242, 0.09020513003548486
old_room_4k.exr, 0.47263065297208423, 0.10186411147124041, 2.7967820376459027, 0.18925076028385507
old_tree_in_city_park_4k.exr, 0.22587652249039866, 0.20766485129323262, 1.3856476299244567, 0.36141297587427723
orlando_stadium_4k.exr, 0.5157294556160241, 0.12446587398545259, 1.276746767842973, 0.16235646142413684
outdoor_umbrellas_4k.exr, 0.3332335186679275, 0.15149313509335904, 1.3168224629197096, 0.17748425227860307
outdoor_workshop_4k.exr, 0.12407344471823284, 0.07421633451609883, 1.961795353051932, 0.12179234662295894
palermo_park_4k.exr, 1.494577053519264, 0.2524402926152729, 1.5955846408278278, 0.47200901414569174
palermo_sidewalk_4k.exr, 0.491223794256678, 0.1628838221784961, 2.757140329527762, 0.1930764747377232
parched_canal_4k.exr, 0.4383591876770424, 0.13852588221284398, 1.8580982322050705, 0.28903244345844636
park_bench_4k.exr, 0.17578441804793468, 0.07689576719154041, 1.940506146413877, 0.17507412110848947
park_parking_4k.exr, 0.24968566739029405, 0.11185000031205321, 3.001240639905617, 0.23633044763654731
partial_eclipse_4k.exr, 0.2485767440131135, 0.12035454512027596, 1.5732946878276814, 0.17638769928232423
pedestrian_overpass_4k.exr, 0.35211577073979067, 0.09929690358411232, 1.063438875121372, 0.1627471425121488
peppermint_powerplant_2_4k.exr, 0.8575931190707689, 0.21716860108280242, 4.731370122660367, 0.30334919653032105
phalzer_forest_01_4k.exr, 0.3176211434478559, 0.31354153830765935, 2.604316798055553, 0.31398444885851867
phone_shop_4k.exr, 0.22718496712249772, 0.14120491907826963, 0.8212109780633958, 0.22320987840064213
photo_studio_01_4k.exr, 0.09058329327651818, 0.07455397070800858, 0.2686173032053895, 0.13300231917113167
photo_studio_broadway_hall_4k.exr, 0.4847844850210714, 0.13113548600430708, 1.2270871035675939, 0.2327704966670083
photo_studio_london_hall_4k.exr, 0.42132840295374935, 0.10442670447138923, 0.5205408593090121, 0.19234237216289743
piazza_bologni_4k.exr, 0.251019139702168, 0.11682721113220962, 1.1107172953405282, 0.16851733518745604
piazza_san_marco_4k.exr, 0.35309532451013464, 0.08385632192865754, 1.8521070068681993, 0.11767222908946257
pillars_4k.exr, 0.44236814741769265, 0.31720419338267575, 7.632144945958625, 0.3129842370199621
pink_sunrise_4k.exr, 0.5138192713643804, 0.16907578019319255, 2.57099327472348, 0.1438383770076144
pizzo_pernice_4k.exr, 0.22283104047078023, 0.0850509845542262, 1.5904573058972102, 0.23795639297413804
pizzo_pernice_puresky_4k.exr, 0.25468376817579763, 0.09501038372823424, 2.729693894249244, 0.19213278930848507
pond_4k.exr, 0.34309780908822707, 0.32170838276586083, 3.079086999283261, 0.35741498918467535
pond_bridge_night_4k.exr, 0.63662770723214, 0.16416468626715444, 3.1574047781933827, 0.13732893352133038
portland_landing_pad_4k.exr, 0.5478763098808801, 0.11497943217181444, 0.7313547847681938, 0.1583641819068967
potsdamer_platz_4k.exr, 0.1043618672423054, 0.044751732754958695, 1.287152268556854, 0.08048523754563586
preller_drive_4k.exr, 0.6630962910886701, 0.16225156651548583, 1.8345637544765752, 0.19607636321202535
pretville_cinema_4k.exr, 0.7255616997670918, 0.36136555713243557, 2.321289452956347, 0.35322770387452446
provence_studio_4k.exr, 0.07762414360613863, 0.07238994540352388, 1.9594684311708095, 0.20845486532913202
pump_station_4k.exr, 0.24958941068111634, 0.08388552574572289, 1.835024240807531, 0.12916469368093783
pylons_4k.exr, 0.08993783011071231, 0.07901885399217905, 1.9308385159148493, 0.18403056182306723
quarry_01_4k.exr, 0.38828602667188483, 0.09850003114219916, 1.3021994533763912, 0.16242985701279952
quarry_01_puresky_4k.exr, 0.2629726257807528, 0.12612225686314396, 3.430999727194994, 0.20479747585321575
quarry_02_4k.exr, 0.10977948211102659, 0.07038362495633962, 0.46935034036574236, 0.2635543900257994
quarry_03_4k.exr, 0.11255363832031436, 0.059803455700047484, 0.5499870866555757, 0.1271333537766377
quarry_04_4k.exr, 0.2861224115876317, 0.08017353565303752, 2.2731589497894853, 0.14261488621737453
quarry_04_puresky_4k.exr, 0.07061573278639979, 0.0582250627865243, 2.5384542592390846, 0.18368221176672295
quattro_canti_4k.exr, 0.8620707788447363, 0.19879797574234676, 1.5258295103912463, 0.21883827917502077
qwantani_4k.exr, 0.3046247384614999, 0.1179417572278041, 2.88045782011549, 0.1793011177251346
qwantani_puresky_4k.exr, 0.17728797136447705, 0.1551156926503835, 4.248437642734634, 0.26325856533368824
railway_bridge_02_4k.exr, 0.39562733165162783, 0.1355646583096804, 2.1294765953598533, 0.267010699082525
rainforest_trail_4k.exr, 0.597866816822596, 0.21490450743672515, 2.1518069853648814, 0.2702512579168862
rathaus_4k.exr, 0.22660262684971333, 0.22172715321553577, 1.6027814779217782, 0.2108370756277512
reading_room_4k.exr, 0.23111244346591633, 0.07324209789757874, 2.519698599413974, 0.15827187548770072
red_hill_curve_4k.exr, 0.25545753013959666, 0.11162091598239546, 2.438396602176821, 0.2719693996109524
red_hill_straight_4k.exr, 0.3509761026085144, 0.10389420476060202, 2.1881399323107003, 0.15870234931743168
red_wall_4k.exr, 0.3767560352022545, 0.21076508542328642, 3.5786089548866773, 0.47739149873662184
reichstag_1_4k.exr, 0.19768400367859404, 0.11428152603358412, 0.6485860604382374, 0.12715086190547792
reinforced_concrete_01_4k.exr, 0.5735794099739653, 0.3335229914905649, 3.6829581847921045, 0.33774574500498933
reinforced_concrete_02_4k.exr, 0.8394609546902385, 0.31926615943847003, 2.7250125141162003, 0.28720901812962013
residential_garden_4k.exr, 0.1931039692765357, 0.1901991057181582, 0.7345811550609307, 0.3685088811768617
rhodes_memorial_4k.exr, 0.10442001767541825, 0.061169257291347104, 2.442089699279524, 0.14791666264490141
river_rocks_4k.exr, 0.4711736377571043, 0.18351706094924802, 2.078238398776576, 0.25489829237826644
river_walk_2_4k.exr, 0.6091028905238858, 0.2014359468994517, 1.8742718458727332, 0.1640477239078041
rocky_ridge_4k.exr, 0.3124997417844295, 0.11073641782302776, 1.5725832514454836, 0.22207662139427306
rocky_ridge_puresky_4k.exr, 0.16592224279136258, 0.11475902057738109, 1.628307455312635, 0.16212578015339804
rolling_hills_4k.exr, 0.2922014455525149, 0.0897540020596067, 1.4794491262265381, 0.22488811125470143
roof_garden_4k.exr, 0.16639959990724, 0.08341076050304667, 1.652163871450945, 0.1583688990519494
roofless_ruins_4k.exr, 0.6011229350654284, 0.21028165449690328, 2.8287034266553404, 0.3422323269295508
rooftop_day_4k.exr, 0.1076882022970893, 0.09422415872311816, 1.1399427428452282, 0.15827806201717992
rooftop_night_4k.exr, 0.3175277326367679, 0.2242069962150447, 3.9767963612268566, 0.4250743984676721
rotes_rathaus_4k.exr, 0.3728485743104687, 0.1469672562144729, 3.7978040416410237, 0.16701234814810553
royal_esplanade_4k.exr, 0.1030842411831149, 0.10204720878558114, 4.164343360322321, 0.1639221372459813
ruckenkreuz_4k.exr, 0.154200140083073, 0.11959720509494537, 1.264944956546376, 0.18141328126664544
rural_graffiti_tower_4k.exr, 0.11502332243169454, 0.0867327927077599, 1.5032047802173505, 0.13159280458440156
rural_landscape_4k.exr, 0.2940888131700597, 0.12707996336582159, 1.3781531521676331, 0.2912175985387431
rural_winter_roadside_4k.exr, 0.30411058310358785, 0.07383778780054386, 2.107566671038299, 0.21321045068854488
rustig_koppie_4k.exr, 0.2257859777893043, 0.1022382471421464, 2.883329408621047, 0.2556888155200336
rustig_koppie_puresky_4k.exr, 0.169931190954138, 0.16778240216634727, 4.866113107833562, 0.280299807434834
sabie_tent_4k.exr, 0.6262930865775659, 0.5932810031833428, 5.2996806195197586, 0.46962066615199116
san_giuseppe_bridge_4k.exr, 0.5541594949293698, 0.14273992621099074, 1.533994390349388, 0.22055861319918957
sandsloot_4k.exr, 0.29611404188423573, 0.1491162443856306, 5.069450794725688, 0.3081207105672023
satara_night_4k.exr, 0.33940076694933996, 0.15169671165701884, 5.41238778276558, 0.21153242683561688
satara_night_no_lamps_4k.exr, 0.2646767231114101, 0.0866099548697719, 3.276193691717354, 0.13462825876993922
schadowplatz_4k.exr, 0.16358235130765553, 0.10478786797528117, 0.2981007410600267, 0.2530998810107369
sculpture_exhibition_4k.exr, 0.09655948496536441, 0.0931488167538989, 0.7374618209887208, 0.26984129571652804
scythian_tombs_4k.exr, 0.4353873730293743, 0.08744938717897321, 0.7553525690921009, 0.14864281274898442
secluded_beach_4k.exr, 0.3401022047521029, 0.12491595466166437, 2.186932935366467, 0.24894687915203825
sepulchral_chapel_basement_4k.exr, 0.134913416651961, 0.07897558347789296, 1.688458822134263, 0.12951439907219905
sepulchral_chapel_rotunda_4k.exr, 0.28868772940279125, 0.15683709540703655, 0.663439083719574, 0.39681186471797714
shady_patch_4k.exr, 0.6149814267083558, 0.30304107079221326, 5.360265618102314, 0.2347105557459459
shanghai_riverside_4k.exr, 0.44208204413743796, 0.12308203630585508, 1.097041739632346, 0.20391624278435652
short_tunnel_4k.exr, 0.7012414968516046, 0.18010062126196438, 1.74096240633744, 0.28207384577300143
shudu_lake_4k.exr, 0.1794215223531568, 0.09489950018757827, 0.8650609441663751, 0.11719861247311579
signal_hill_sunrise_4k.exr, 0.3131536962869318, 0.090998604116237, 1.5740774054219897, 0.18120219649447852
simons_town_harbour_4k.exr, 0.4778895177139544, 0.11092515746746641, 1.684486036670494, 0.1787180435308929
skate_park_4k.exr, 0.1567169796691497, 0.05782949331350703, 0.5454758879694368, 0.07060128923075311
skukuza_golf_4k.exr, 0.2117734619704913, 0.16251778099047567, 1.7660275665276097, 0.18296163970617557
small_cathedral_02_4k.exr, 0.7566116832701145, 0.23192631631217356, 1.7123899769488975, 0.28258533462579893
small_cathedral_4k.exr, 0.05948178012542696, 0.032436438375314895, 1.4554790261371382, 0.05943200247489994
small_empty_house_4k.exr, 0.13622087021508572, 0.10360551840910555, 1.3084938683875724, 0.1653007572604897
small_hangar_01_4k.exr, 0.2579923301275307, 0.23899160259407187, 2.8481157484294157, 0.3968246195410397
small_hangar_02_4k.exr, 0.11917108030031094, 0.11172107015660064, 0.953234111072849, 0.22798969401298924
small_harbor_01_4k.exr, 0.230361918201892, 0.11669162858754928, 2.252380315426169, 0.2155676202608194
small_rural_road_02_4k.exr, 0.10389646592902502, 0.09872976698910842, 3.1439429783847888, 0.10363702405577187
small_rural_road_4k.exr, 0.26594335909033395, 0.07230296545232208, 1.0182358454588873, 0.11379902889893405
snow_field_2_4k.exr, 0.06678688606578487, 0.0480879017293346, 0.28490003777442485, 0.13433026944441287
snow_field_2_puresky_4k.exr, 0.11682392128632751, 0.07678477374033606, 0.34762321132553187, 0.18214300106009446
snow_field_4k.exr, 0.047788295618230975, 0.04777852804230333, 0.3129910209158409, 0.10713850606817163
snow_field_puresky_4k.exr, 0.07303088121384996, 0.07066087742278739, 1.3431546657628035, 0.1275562443148448
snowy_field_4k.exr, 0.20462297206480298, 0.10825809300482518, 2.7385496725838157, 0.30867970001121064
snowy_forest_path_02_4k.exr, 0.08736552687553491, 0.08531019301858624, 1.6160666620330069, 0.14727853208646438
snowy_hillside_02_4k.exr, 0.1378643264643601, 0.06490432970351895, 0.3580327139611334, 0.28707401095721596
snowy_hillside_4k.exr, 0.12407842506239933, 0.07469623969774654, 0.4945996973211698, 0.17704533785134136
soliltude_4k.exr, 0.22370008936235836, 0.11559626425328434, 0.9063348585680111, 0.16899763961465267
solitude_interior_4k.exr, 0.2796436507578565, 0.07150047481664047, 0.7513036691883824, 0.11657275863097692
solitude_night_4k.exr, 0.4210862416291979, 0.17721035077622874, 1.6803732690310145, 0.3240050821578113
spaichingen_hill_4k.exr, 0.4001429726089377, 0.13139868753093958, 2.348498792451588, 0.25012952780642367
spiaggia_di_mondello_4k.exr, 0.24530261987531465, 0.11620246633353733, 2.2888659843520904, 0.20201315159855482
spruit_dawn_4k.exr, 0.23835724216214996, 0.12028681812896314, 2.2465290630132757, 0.22108042847499126
spruit_sunrise_4k.exr, 0.26721176491314524, 0.13759936260457462, 2.660680650200184, 0.2346021594171526
st_peters_square_night_4k.exr, 0.13677949873939121, 0.09360397589331985, 0.532422400672007, 0.2273980701303069
stadium_01_4k.exr, 0.5927581660655651, 0.14288964300027568, 2.778250442511933, 0.12900972871773864
sterkspruit_falls_4k.exr, 0.6586121584901005, 0.19885155153706416, 2.6974976232995918, 0.2684636463543388
stone_alley_02_4k.exr, 0.15812086158603494, 0.11408686565298046, 2.0034062850407826, 0.25253115194333403
stone_alley_03_4k.exr, 0.14140921756112942, 0.1393785928488874, 3.602402993086671, 0.22906198806716188
stone_pines_4k.exr, 0.6230973769793614, 0.2950581117060805, 1.5922401148574932, 0.24336108571874665
storeroom_4k.exr, 0.06336248785334916, 0.061989332188377703, 1.569682760319477, 0.10950919286585102
straw_rolls_field_01_4k.exr, 0.6001849225702734, 0.07547869590969743, 1.0441925421019076, 0.07863205885969084
street_lamp_4k.exr, 0.19490512745970612, 0.08594289419143075, 1.800828997668139, 0.13314845790518479
studio_garden_4k.exr, 0.2837809095593897, 0.26405994638759217, 1.6791379617727156, 0.3205619625977063
studio_small_01_4k.exr, 0.822845177693464, 0.4034106083331935, 2.0102399130855515, 0.4498546122046615
studio_small_02_4k.exr, 0.6667046780358422, 0.3892254294891537, 1.700526275156765, 0.4514476752188347
studio_small_03_4k.exr, 0.9638551035105809, 0.8528021907337793, 0.6984407471923739, 0.5052296114447037
studio_small_04_4k.exr, 0.48594486327603004, 0.46520246833226186, 1.280972657044623, 0.4548739112612588
studio_small_05_4k.exr, 1.0657770399673896, 1.0064041328296636, 0.9437006778799891, 0.46127743576817914
studio_small_06_4k.exr, 0.47624564680153153, 0.46764127331891403, 2.691274321743747, 0.398843878997346
studio_small_07_4k.exr, 0.9021757343792262, 0.5640551467531558, 0.7886989175979231, 0.36831187915157854
studio_small_08_4k.exr, 0.5987664260472485, 0.1650066497167904, 1.0370047223667498, 0.3259905465009208
studio_small_09_4k.exr, 0.44018961043798194, 0.14095818423723233, 0.6509255146047803, 0.39218648091158387
stuttgart_hillside_4k.exr, 0.14263074571743659, 0.06656670765278579, 0.5809668018590581, 0.06237006989003066
suburban_field_01_4k.exr, 0.1742775783195743, 0.07482176873132501, 0.556080306919922, 0.1454571376151479
suburban_field_02_4k.exr, 0.22528242104446553, 0.09111287381881475, 2.047455893355009, 0.16769899839494423
suburban_parking_area_4k.exr, 0.3585987854025128, 0.11032436695633663, 2.065847057016581, 0.21223937881817945
subway_entrance_4k.exr, 0.18412518598962507, 0.12399775562340011, 4.054554275763392, 0.1490272459761184
summer_stage_01_4k.exr, 0.2470226305141949, 0.16821073491868074, 1.0384828135716602, 0.3520377653779389
sunflowers_4k.exr, 0.3237482637148449, 0.11893342371690384, 1.4111047384866675, 0.1639158821957481
sunflowers_puresky_4k.exr, 0.07930454608141958, 0.06731011874679556, 0.9862296452688314, 0.18749685555011605
sunny_vondelpark_4k.exr, 0.5629883010595687, 0.25288053975488756, 6.345114925440536, 0.29054465408127944
sunset_forest_4k.exr, 0.7690328621416435, 0.18832739029708623, 0.8503090556402282, 0.33941273485330625
sunset_in_the_chalk_quarry_4k.exr, 0.15609194816952565, 0.05282938273064389, 0.3350083272710592, 0.07058611150052554
sunset_jhbcentral_4k.exr, 0.7475745900899209, 0.08952674645809637, 2.722375721186364, 0.14979337987305
surgery_4k.exr, 0.13222141117488012, 0.10891931530929902, 0.9854629409465111, 0.29488257845467913
syferfontein_0d_clear_4k.exr, 0.422932599412981, 0.1492447533296716, 2.6957980432256465, 0.2602715846550939
syferfontein_18d_clear_4k.exr, 0.3746790904546406, 0.1098045998506875, 1.997182111691144, 0.22903984301648483
syferfontein_1d_clear_4k.exr, 0.1655751978607389, 0.08210437421408683, 0.9588791844440514, 0.17772925638650316
syferfontein_1d_clear_puresky_4k.exr, 0.18232305252928271, 0.08488915094007654, 1.7604516829460932, 0.17435845050062365
syferfontein_6d_clear_4k.exr, 0.3983345230980118, 0.09671948369794192, 1.4242555359934923, 0.24547293875934698
table_mountain_1_4k.exr, 0.5241262653972153, 0.09893031737171512, 2.6987450787469407, 0.19974377028130635
table_mountain_1_puresky_4k.exr, 0.11982584432850031, 0.10679246770790907, 3.7178702522378133, 0.2356018442763091
table_mountain_2_4k.exr, 0.5321340272808334, 0.083857194506004, 1.1631465494569988, 0.15410849456267595
tears_of_steel_bridge_4k.exr, 0.35178396162652575, 0.10953313275394207, 1.2367238962667972, 0.22272740454196382
teatro_massimo_4k.exr, 0.4595429830111628, 0.12625210691551186, 2.2079070935654035, 0.1807337149172984
teufelsberg_ground_1_4k.exr, 0.24433982179965305, 0.24378170917732764, 1.9083597405347663, 0.3023072956471553
teufelsberg_ground_2_4k.exr, 0.3686603844352921, 0.13690891315817133, 0.6111895046659296, 0.19110811334153185
teufelsberg_lookout_4k.exr, 0.4328565987778001, 0.344272121961151, 2.311409722463526, 0.33098000003994477
teufelsberg_roof_4k.exr, 0.1611280262089489, 0.1447436902245026, 0.8637005826277514, 0.1879010114774796
thatch_chapel_4k.exr, 0.4623902636312118, 0.18847259204123756, 7.798050224672717, 0.2665082977361218
the_lost_city_4k.exr, 0.20372252163509982, 0.1376648005672063, 2.537395935886466, 0.26285055386558853
the_sky_is_on_fire_4k.exr, 0.45978949599912017, 0.08341580488668722, 1.778597498287302, 0.1411977541664623
theater_01_4k.exr, 0.39050833773414756, 0.16486859919727853, 7.7067787366335985, 0.1946874811704553
theater_02_4k.exr, 0.11012013122161672, 0.08123085182302768, 4.300362127796571, 0.16193165981435356
tiber_1_4k.exr, 0.4229715537474732, 0.3244661511124515, 4.851029456501849, 0.32395051905026634
tiber_2_4k.exr, 0.4084396047760534, 0.3605741743481427, 1.6544454057208406, 0.3413544859530712
tiber_island_4k.exr, 0.16201473758056745, 0.10231462604000419, 1.0333738895807907, 0.21688456192743447
tiergarten_4k.exr, 0.7350020490213436, 0.3063182491108419, 3.4891784797427206, 0.22624737589120728
tucker_wreck_4k.exr, 0.4816268340665114, 0.10449115884600174, 2.1584821486636767, 0.18335669441748545
turning_area_4k.exr, 0.21074390299368154, 0.10603209220234588, 1.769828501324732, 0.15544088528136818
tv_studio_4k.exr, 0.1505061347367116, 0.14379992029668198, 5.009995613030207, 0.19778591456378447
ulmer_muenster_4k.exr, 0.17658726379999606, 0.0864640526285406, 1.273496654138639, 0.15526078875688637
umhlanga_sunrise_4k.exr, 0.23397157370634755, 0.06814691749641481, 1.4196180407045575, 0.12197288743821066
unfinished_office_4k.exr, 0.3307923990330438, 0.0830411493662203, 0.4615680496722915, 0.22172920162397647
unfinished_office_night_4k.exr, 0.1389025848800249, 0.09038794814408474, 0.7149410164358163, 0.19662694734516678
urban_courtyard_02_4k.exr, 0.17476395523376925, 0.11342505114694199, 1.7880811269567047, 0.14946316430042084
urban_courtyard_4k.exr, 0.184306956940167, 0.07902001352169, 0.9250100638395655, 0.1290637788227984
urban_street_02_4k.exr, 0.4140496635621986, 0.383815566715263, 1.4686447386597667, 0.5670548822110317
urban_street_03_4k.exr, 0.11103072652437078, 0.10751771929049525, 0.566523524113548, 0.11579703046046558
veld_fire_4k.exr, 0.13306067415262895, 0.11552891855190917, 1.7923777708944106, 0.30335613469013883
venetian_crossroads_4k.exr, 0.18460908304729945, 0.12473455331682769, 2.2405393523476236, 0.17452304890361148
venice_dawn_1_4k.exr, 0.24517229861976794, 0.12151310347713962, 5.553458248299158, 0.13980927549252353
venice_dawn_2_4k.exr, 0.2784107685798905, 0.10110726662663462, 2.7169957454422975, 0.1732271031483622
venice_sunset_4k.exr, 0.2248786765929651, 0.13397591604241277, 1.1160060279694288, 0.19740476709835098
veranda_4k.exr, 0.6510875482577322, 0.6181534187922162, 6.853813140379434, 0.5186833091069913
versveldpas_4k.exr, 0.2511961150077485, 0.09864611206696267, 2.6986882425534264, 0.18736110213895463
vestibule_4k.exr, 0.28416426988966254, 0.16296089318193302, 2.2657855611253988, 0.2244757967796868
viale_giuseppe_garibaldi_4k.exr, 0.14090806451176902, 0.12633086101249572, 1.2540308894400878, 0.12021563316900749
vignaioli_night_4k.exr, 0.41642122886857513, 0.2814170216412111, 4.681004529971975, 0.2245573484929571
vintage_measuring_lab_4k.exr, 0.09379694977645199, 0.08682860359222691, 3.0122977009118967, 0.1414411137209506
vulture_hide_4k.exr, 1.417320692083557, 0.2372774764641016, 4.2824343005924375, 0.30389802725103227
wasteland_clouds_4k.exr, 0.5548509291140292, 0.11327317307131125, 1.750503500979485, 0.24300338520596612
wasteland_clouds_puresky_4k.exr, 0.27334173869339123, 0.06991471082728537, 1.0688490677657263, 0.15649819211370666
waterbuck_trail_4k.exr, 0.22541343983695245, 0.09551895210679631, 0.7083893352907145, 0.16263019988494193
whale_skeleton_4k.exr, 0.2823355164702711, 0.12575632416117052, 1.3478132567171044, 0.15641726419538896
whipple_creek_gazebo_4k.exr, 0.4614752002459619, 0.16542069924006217, 1.970251524218162, 0.21845956495984645
whipple_creek_regional_park_01_4k.exr, 0.2829502307097992, 0.19934385630450518, 1.7200077959639006, 0.4847325448286557
whipple_creek_regional_park_04_4k.exr, 1.6914496817887534, 0.22778086656675192, 6.405671703783742, 0.33092890679583503
wide_street_01_4k.exr, 0.09978835822209041, 0.08470199900355975, 2.1532322717186316, 0.15444094227957503
wide_street_02_4k.exr, 0.11579189192904188, 0.09484559109106819, 3.0139933830430694, 0.18552870642504982
winter_lake_01_4k.exr, 0.12146890959471847, 0.05231817343625634, 0.983531979199134, 0.11472511449921001
winter_orchard_4k.exr, 0.6568961208516898, 0.18452805259977015, 3.2537084410376136, 0.3380094022784414
winter_river_4k.exr, 0.19555039670464694, 0.11412303003390672, 0.36074624068422667, 0.24266397924853156
wobbly_bridge_4k.exr, 0.5572259903017854, 0.3169637693873432, 4.722632414527314, 0.45625393310004264
wooden_lounge_4k.exr, 0.2691798393382496, 0.18384888317705195, 3.70595967173123, 0.24648145746391448
wooden_motel_4k.exr, 0.2550899494800158, 0.10586970281742808, 1.8767464784414025, 0.2228720000687008
woods_4k.exr, 0.2750895170868875, 0.2686550131132026, 1.609217322126597, 0.3292426224412233
workshop_4k.exr, 0.14554996921399663, 0.14456947736376716, 1.7356002078805643, 0.20615875601568154
xiequ_yuan_4k.exr, 0.9977221983324309, 0.16284300670512442, 0.9727997073829628, 0.25279249427434153
zavelstein_4k.exr, 0.21060554068481005, 0.15198347515564817, 1.179977443755185, 0.22573496866225168
zhengyang_gate_4k.exr, 0.23418657556807368, 0.10904927897046476, 0.8150056301307672, 0.21244233497932807
zwinger_night_4k.exr, 0.10803550992117245, 0.09018139712840505, 1.620797535027255, 0.14399412192457006
