name, rmse, si_rmse, angular_error, norm_rmse
brown_photostudio_04_4k.exr, 0.24346040799249463, 0.21361128355412284, 0.9074675502658535, 0.32225377518238907
brown_photostudio_05_4k.exr, 0.3482334149490975, 0.25599578848825416, 1.3643852514482842, 0.32136565687337726
brown_photostudio_06_4k.exr, 0.4948432546200491, 0.4058446905995846, 1.8166635018798587, 0.4149898296871518
brown_photostudio_07_4k.exr, 0.770056704749985, 0.5068726633402736, 2.08325606713952, 0.38675866261574854
bush_restaurant_4k.exr, 0.6724548710475089, 0.49674546581675927, 4.3995677790202965, 0.3572229405158139
cabin_4k.exr, 0.7966029293135928, 0.49224980679591396, 5.163631749002087, 0.6574224155782692
canary_wharf_4k.exr, 0.3252152805329365, 0.2732731762844919, 1.590156587396237, 0.2810171367988676
carpentry_shop_01_4k.exr, 0.3026077870407509, 0.26182993448616915, 2.84363967040723, 0.3701211155803934
carpentry_shop_02_4k.exr, 0.9787249334063036, 0.9785894922055544, 2.9121385753015, 0.6227592449461433
castel_st_angelo_roof_4k.exr, 0.3157866622133942, 0.3139568845890672, 1.071393209490672, 0.4665099217008339
cave_wall_4k.exr, 0.5994620242993121, 0.5963249604880161, 2.748690002841455, 0.3901259843714896
cayley_interior_4k.exr, 1.1197506101112076, 0.9221125677176887, 6.904543338943659, 0.4923116109682664
champagne_castle_1_4k.exr, 0.47997260388783114, 0.3665889158233111, 2.4284654161980614, 0.2733088057027578
chapmans_drive_4k.exr, 0.4080420099634219, 0.3379978249392101, 2.9156378811791663, 0.28736167957122616
childrens_hospital_4k.exr, 0.21916244155032338, 0.21193506374110294, 3.3023867766970625, 0.3452626744167708
chinese_garden_4k.exr, 0.3404788175418702, 0.3150173607002231, 6.304861984943451, 0.30150485777964475
christmas_photo_studio_01_4k.exr, 0.4642481298179432, 0.4232562493603358, 6.0176257844065395, 0.3546195091512387
christmas_photo_studio_02_4k.exr, 0.5516785922889567, 0.3627205761197763, 2.9221270711964373, 0.24216685306122182
christmas_photo_studio_03_4k.exr, 0.400269813885383, 0.3135302450046157, 6.052721910321582, 0.40776432535794654
christmas_photo_studio_05_4k.exr, 0.3018246561036411, 0.21180054845032453, 2.1983983203148165, 0.3762719550015254
christmas_photo_studio_06_4k.exr, 0.17733156012328297, 0.16821855773193015, 2.586218393125601, 0.40769213017503264
cinema_hall_4k.exr, 0.4711744618244768, 0.47117387124111765, 5.54768698996063, 0.28716117911112937
cinema_lobby_4k.exr, 0.24400620217416005, 0.2388318744443255, 4.772940856104555, 0.3346779986258546
circus_arena_4k.exr, 0.97381949078572, 0.8147455800979211, 19.452306099383964, 0.4832196175577599
circus_maximus_1_4k.exr, 0.3151240268462237, 0.2484923147907584, 1.4693189174907857, 0.28723886961389716
circus_maximus_2_4k.exr, 0.3233418362290971, 0.2870425528473495, 3.0762634017137893, 0.43613819019581435
clarens_midday_4k.exr, 0.6571832413865174, 0.5252461396098068, 2.0164202762113725, 0.4472440973448526
clarens_night_01_4k.exr, 4.555797857074004, 0.7197144900851945, 4.704460876908057, 0.613847424881647
clarens_night_02_4k.exr, 5.32615106505887, 0.6874263678200634, 5.9104450589863315, 0.6496600650033023
