name, rmse, si_rmse, angular_error, norm_rmse
monbachtal_riverbank_4k.exr, 1.0110249176559798, 0.8089197766397124, 4.340992426323746, 0.37860658164121247
monks_forest_4k.exr, 1.4721306825991924, 1.2255049005161778, 5.227937998884789, 0.40748622636695414
moonless_golf_4k.exr, 0.8796032724572015, 0.6391107837422765, 3.4406210925548106, 0.3356790639720828
moonlit_golf_4k.exr, 0.9520232175678104, 0.8134834284398984, 2.983260369757879, 0.8041536756747256
mosaic_tunnel_4k.exr, 3.1393846602684254, 1.4082750895818086, 15.772628704993341, 0.34560926754891497
mossy_forest_4k.exr, 1.9705841715600438, 1.2790981277749753, 4.7732848533294385, 0.3935696697075526
moulton_falls_train_tunnel_east_4k.exr, 0.5840450480550955, 0.49484154021377763, 5.16388269823605, 0.5479340805168145
mpumalanga_veld_4k.exr, 0.5657147901191366, 0.5022854479023987, 3.382575834411353, 0.26340607163769253
mud_road_puresky_4k.exr, 0.23135413106890906, 0.22664814852015033, 1.951439926204714, 0.4922784008560157
muddy_autumn_forest_4k.exr, 1.2281654267170312, 1.1220518733322626, 3.301020806276741, 0.4650765188788738
museum_of_ethnography_4k.exr, 0.8506762359367683, 0.7912664890394355, 7.989818152049926, 0.3389666054877343
museum_of_history_4k.exr, 0.7425670091879254, 0.46096533550102414, 3.8301132028829024, 0.4493019023171468
music_hall_01_4k.exr, 0.514216274956142, 0.49418213005465783, 8.512899607177475, 0.34637499128625815
music_hall_02_4k.exr, 0.8692199938114645, 0.5542303980920931, 9.055091747766285, 0.3804484823140459
mutianyu_4k.exr, 1.8322946402513798, 1.428967499632968, 5.675516667793065, 0.33437257643502777
nagoya_wall_path_4k.exr, 1.379885936217734, 0.8376415545903302, 6.68433761096655, 0.4014041300804454
narrow_moonlit_road_4k.exr, 0.552015366445141, 0.4468366529190154, 2.9762913012881147, 0.5284811464567347
nature_reserve_forest_4k.exr, 1.285752490652806, 0.9391017486423164, 5.026999888714388, 0.3465741037136217
neuer_zollhof_4k.exr, 0.5363714709376475, 0.5257993373458314, 5.306493842037348, 0.5599221555799063
neurathen_rock_castle_4k.exr, 1.0118469017566494, 0.6280533612525946, 4.8450750380483765, 0.45373063808794334
ninomaru_teien_4k.exr, 1.1363098403215748, 0.806162796037277, 6.5054327427407, 0.38208866859128865
nkuhlu_4k.exr, 0.4900655159190124, 0.4686251056093817, 3.728216942230484, 0.4181509226263166
noga_4k.exr, 0.8251924004239313, 0.6043940741166497, 3.783408047981077, 0.32151578909492595
noon_grass_4k.exr, 0.9476930337229138, 0.5113237751029522, 3.587602784804307, 0.6160354641206764
northcliff_4k.exr, 0.3589447535821154, 0.3407406653052007, 3.1928996990371, 0.2695066075526329
old_bus_depot_4k.exr, 0.8688477210715271, 0.8688012716022664, 3.9850032269991695, 0.3941852308998489
old_depot_4k.exr, 1.1377586656296923, 0.9609777760847903, 7.159334997269863, 0.4145262412927529
old_hall_4k.exr, 1.2608547917866337, 0.9113348072412353, 4.270758919402257, 0.3373190958003891
old_outdoor_theater_4k.exr, 0.3779159432868981, 0.333294220712502, 4.059530349442291, 0.42861483850888654
old_quarry_gerlingen_4k.exr, 0.5765119180661348, 0.5347288995477834, 1.8116793551912944, 0.353352705236426
old_room_4k.exr, 0.9292908647652058, 0.6506295927709373, 3.910444846413243, 0.30337195034056363
old_tree_in_city_park_4k.exr, 1.0623747124206493, 1.0035179083720227, 3.0491931357477213, 0.3713033088266922
orlando_stadium_4k.exr, 0.7717006398160166, 0.4963589617796064, 2.9910438296769724, 0.40942946154739274
outdoor_umbrellas_4k.exr, 0.6239288620891573, 0.5263256865333064, 4.515861639143434, 0.3729597085817722
outdoor_workshop_4k.exr, 0.5341719507360667, 0.5170092265318992, 3.5676521667843777, 0.4733066905303969
palermo_park_4k.exr, 1.916780513479515, 0.7287638590616573, 3.4902310358678332, 0.46133611200900304
palermo_sidewalk_4k.exr, 0.8185729924081938, 0.5971132213033393, 7.28612458736408, 0.40266649065503585
parched_canal_4k.exr, 0.7030878221553587, 0.5055492398085633, 4.690362323603208, 0.5534519171599396
park_bench_4k.exr, 0.4291530732297967, 0.3965007739306694, 3.068751959059909, 0.31599380347433575
park_parking_4k.exr, 0.5861085059770751, 0.5008298855081934, 8.236719523785784, 0.5780261691688489
partial_eclipse_4k.exr, 0.8063594493126035, 0.7752245463953445, 4.110969990123578, 0.8057785395059843
pedestrian_overpass_4k.exr, 0.8858522435397465, 0.7046378465478562, 4.351700500194057, 0.5463204841381859
peppermint_powerplant_2_4k.exr, 1.6417020854435396, 1.0328624464931808, 3.8136492337068257, 0.3437984465836035
phalzer_forest_01_4k.exr, 0.9556855670599199, 0.8590845725922125, 6.616932445352435, 0.42488863587569436
phone_shop_4k.exr, 0.7938384879231429, 0.6569068633606279, 2.262156188719126, 0.39295005370772546
photo_studio_01_4k.exr, 0.4180681689035388, 0.38729378999920233, 1.1788143709539682, 0.6249267147381851
photo_studio_broadway_hall_4k.exr, 0.792712435229601, 0.5297282455452373, 2.5264410452851616, 0.41533580844105533
photo_studio_london_hall_4k.exr, 0.6596078899394957, 0.4836294726791365, 2.637247024026304, 0.3490008343369552
piazza_bologni_4k.exr, 0.49691408332582065, 0.3837281135758696, 4.05085449998351, 0.2897563868642697
piazza_san_marco_4k.exr, 0.6519940148930511, 0.4855141827151226, 2.770614732669738, 0.3513441188596015
pillars_4k.exr, 0.8669658343850422, 0.8669656042709721, 7.445240737574874, 0.664956640073173
pink_sunrise_4k.exr, 0.8168429906288136, 0.5884851655388782, 4.447502848514634, 0.22930966824173452
pizzo_pernice_4k.exr, 0.47599243866506774, 0.423446514251231, 2.3705499516368755, 0.6861000294511587
pizzo_pernice_puresky_4k.exr, 0.6667520037004928, 0.5563683341874661, 3.1678185483723333, 0.7142431547802875
pond_4k.exr, 1.665565385390394, 1.6385336119714362, 7.665473370314264, 0.4458088962330631
pond_bridge_night_4k.exr, 1.238280427329551, 0.8141849414853488, 4.649783016123684, 0.35733791633924666
portland_landing_pad_4k.exr, 0.6942160338779126, 0.3811775600772448, 2.491183533183065, 0.35296597994868834
potsdamer_platz_4k.exr, 0.5389096651458002, 0.45540947015288713, 3.2304446737958807, 0.3686563656433742
preller_drive_4k.exr, 1.3629895166931398, 1.020708419191503, 6.03798557991636, 0.7920397381576427
pretville_cinema_4k.exr, 2.2037115554126627, 1.7537631569619896, 7.057877596900719, 0.3506140104423032
provence_studio_4k.exr, 0.4742069875083314, 0.4388865045493159, 3.935533298189938, 0.41390040717889265
pump_station_4k.exr, 0.44460543148137577, 0.3886628545536032, 3.001655845155907, 0.33006058748805445
pylons_4k.exr, 0.45263066310885547, 0.4287465567082766, 2.5515359582366663, 0.45689229377934887
quarry_01_4k.exr, 0.6013748364037436, 0.4259744050017514, 2.841602218210231, 0.3510863572832568
quarry_01_puresky_4k.exr, 0.6614586904824392, 0.5621812492746183, 5.865108930328922, 0.38617993862893835
quarry_02_4k.exr, 0.2957444410671481, 0.28276067906824703, 2.4626340122173915, 0.5236916697841206
quarry_03_4k.exr, 0.369484776900122, 0.35198549896358555, 2.3867786519447236, 0.5730456304291415
quarry_04_4k.exr, 0.4697062423342302, 0.3399789140102471, 3.1602558186721637, 0.413832845703701
quarry_04_puresky_4k.exr, 0.3132206629651193, 0.2998184567943272, 4.495161048777078, 0.43761573427010925
quattro_canti_4k.exr, 1.2351973332972153, 0.7301712780549763, 4.8641541067548735, 0.40472433340596675
qwantani_4k.exr, 0.4601478324643301, 0.3850390616618803, 3.537916347512896, 0.3283430861581573
qwantani_puresky_4k.exr, 0.5253260714966062, 0.5004402260006922, 4.241147261775652, 0.4141995621748533
railway_bridge_02_4k.exr, 0.685927200471694, 0.5318099100930995, 3.671681235301039, 0.3821705776013726
rainforest_trail_4k.exr, 1.0975123538808411, 0.705912413421683, 7.227989093258802, 0.45106543460909587
rathaus_4k.exr, 0.975202406870111, 0.9635743467756984, 3.1118411186457418, 0.4470148600547806
reading_room_4k.exr, 0.7197171091228168, 0.563525146526592, 5.949877636146186, 0.3011145428059066
red_hill_curve_4k.exr, 0.7468391873103586, 0.6864184332431096, 5.7454300860892795, 0.704541446151688
red_hill_straight_4k.exr, 0.5953338398789199, 0.4502777166722221, 3.944927971810867, 0.4394210573700675
red_wall_4k.exr, 0.9184041527410927, 0.8415544785047122, 7.504595368688982, 0.39352275078638704
reichstag_1_4k.exr, 0.43961927111186444, 0.4060091100543545, 1.8247337715350083, 0.31085079362985923
reinforced_concrete_01_4k.exr, 1.0865530140746087, 0.9152502941592242, 6.448644692676509, 0.34940584396535
reinforced_concrete_02_4k.exr, 1.3936356276767512, 0.9819187866742177, 6.233071276092239, 0.33328465678551406
residential_garden_4k.exr, 0.7426681460620173, 0.7401381799357577, 3.3425438491764834, 0.44539184672313087
rhodes_memorial_4k.exr, 0.6178557680125337, 0.6018908433048622, 4.121194686912953, 0.6239451428549045
river_rocks_4k.exr, 0.8011757325785382, 0.5884097325505306, 3.86202408569883, 0.42993063009142585
river_walk_2_4k.exr, 1.2960588634633385, 0.9567012938699768, 7.301030170117794, 0.3707450291175141
rocky_ridge_4k.exr, 0.593505716053658, 0.4491660427090812, 3.392836781052969, 0.30153507818275604
rocky_ridge_puresky_4k.exr, 0.5818343727501373, 0.5103817502225771, 5.16868215750993, 0.4079478853028248
rolling_hills_4k.exr, 0.6309864654272612, 0.49315969159211465, 2.8969809990751516, 0.42647259546556227
roof_garden_4k.exr, 0.62836811240965, 0.590763923871339, 5.098450760623335, 0.322920513932095
roofless_ruins_4k.exr, 1.1032599173202133, 0.8654504943048813, 5.435733797661172, 0.4010939155410837
rooftop_day_4k.exr, 0.38414196692982855, 0.36386412381889094, 2.9771425600083115, 0.3290009482666488
rooftop_night_4k.exr, 0.9562277629968162, 0.7439919406080975, 5.738603268713951, 0.5908178399359636
rotes_rathaus_4k.exr, 0.6507852790958812, 0.4606680211037155, 3.8281578622762784, 0.37597612498830935
royal_esplanade_4k.exr, 0.5018799641991472, 0.498205258557696, 8.798925196453146, 0.40157444222869637
ruckenkreuz_4k.exr, 0.4147757645363251, 0.40397346333701245, 2.3146795171749917, 0.39380282816503925
rural_graffiti_tower_4k.exr, 0.36110704935308924, 0.3502119779161976, 2.1068678790174604, 0.3537732931040874
rural_landscape_4k.exr, 0.6634441016782013, 0.5394956049058584, 3.6403950372522647, 0.40346923891748576
rural_winter_roadside_4k.exr, 0.43365640459386623, 0.31360589295282804, 2.3926799136556056, 0.5760125100959883
rustig_koppie_4k.exr, 0.48969133370198364, 0.46754576644659224, 3.8665107377971153, 0.3495450903040167
rustig_koppie_puresky_4k.exr, 0.5593926720162967, 0.5556221625586644, 5.50792844135199, 0.3919442253603674
sabie_tent_4k.exr, 1.4435986771180624, 1.3635229911931188, 5.718808564333732, 0.5278851686564056
san_giuseppe_bridge_4k.exr, 0.7685413808489946, 0.47541251226713754, 4.853776373329431, 0.366215742977076
sandsloot_4k.exr, 0.7328636697772871, 0.6048945965852591, 4.137817268660015, 0.4968986708752168
satara_night_4k.exr, 0.7695172924585707, 0.6894636486753671, 8.718930685848152, 0.5068399473673116
satara_night_no_lamps_4k.exr, 0.37207081772343387, 0.25455036513488216, 7.031433944552088, 0.37545877561312696
schadowplatz_4k.exr, 0.6108481272613169, 0.5959365579492852, 2.496309984115068, 0.43794472962689723
sculpture_exhibition_4k.exr, 0.6492228933952643, 0.5383827372305545, 2.2317770341429073, 0.41886924081392257
scythian_tombs_4k.exr, 0.6312489770838727, 0.4325718887426961, 1.9487306131724695, 0.3828299149440839
secluded_beach_4k.exr, 0.7117898552229373, 0.6136053435499582, 4.53330622529568, 0.5904768145165622
sepulchral_chapel_basement_4k.exr, 0.7155926551581787, 0.5993732816396596, 4.177057603209693, 0.3508001136442539
sepulchral_chapel_rotunda_4k.exr, 0.7846437699554235, 0.6442325978723465, 2.1831834220501785, 0.3865256328506637
shady_patch_4k.exr, 1.2754842712807084, 1.042552331108908, 6.130589020518554, 0.40327166910735684
shanghai_riverside_4k.exr, 0.7561811856027348, 0.5086680414857371, 1.970622145950728, 0.3764845788762147
short_tunnel_4k.exr, 1.6741017654671757, 1.1608134462850028, 3.408338485006999, 0.32981282540163925
shudu_lake_4k.exr, 0.37495410948746805, 0.341740853866966, 1.7298251050555524, 0.31596454549441283
signal_hill_sunrise_4k.exr, 0.592475845186091, 0.48306586432831045, 5.0597140518658, 0.386449076610145
simons_town_harbour_4k.exr, 0.678337015646808, 0.47437161489249347, 4.620850750084471, 0.5243316770247669
skate_park_4k.exr, 0.3801353790903309, 0.33903895677187196, 3.097773309188286, 0.271422039103902
skukuza_golf_4k.exr, 0.6774773829143091, 0.6558158448888817, 4.551491572084896, 0.41919723211554677
small_cathedral_02_4k.exr, 1.2550691715878648, 0.8625628555009909, 5.695831371940302, 0.4556734698128055
small_cathedral_4k.exr, 0.3996022939408824, 0.37994835806543126, 4.813253197281195, 0.31538750198422716
small_empty_house_4k.exr, 0.5232953489140065, 0.48942661304482793, 3.7179089278467, 0.3581058749828706
small_hangar_01_4k.exr, 1.017513232707747, 0.8390889705451533, 3.764672397716865, 0.4196819907952095
small_hangar_02_4k.exr, 0.7079404822505827, 0.7030013762591227, 4.078613466332781, 0.32742985908890404
small_harbor_01_4k.exr, 0.5674903597625001, 0.467346698454844, 3.603543734838803, 0.3901239791209499
small_rural_road_02_4k.exr, 0.5233860500629474, 0.508430345108094, 6.428111667200775, 0.38105782852421455
small_rural_road_4k.exr, 0.4285852243234345, 0.32830449646220133, 3.0767889711853833, 0.3955023147972979
snow_field_2_4k.exr, 0.244698096647439, 0.2374613050256889, 1.6271246648633386, 0.7041409896482301
snow_field_2_puresky_4k.exr, 0.2800929989805287, 0.2511300055586612, 1.722939485221263, 0.6586345618255554
snow_field_4k.exr, 0.22242935104315067, 0.2189486706046155, 2.927771084778865, 0.40685464270402183
snow_field_puresky_4k.exr, 0.25476397532327094, 0.2492489075236478, 3.426078167960891, 0.393335777154839
snowy_field_4k.exr, 0.3516884193496961, 0.3150059675624912, 3.045773788903864, 0.46982662487237087
snowy_forest_path_02_4k.exr, 0.3293617630401925, 0.3095990277806418, 4.4179456909082075, 0.5171441254892375
snowy_hillside_02_4k.exr, 0.3006466387522179, 0.2798228650005814, 1.1216630556980445, 0.5887891817092832
snowy_hillside_4k.exr, 0.35980093205884645, 0.3316023722566201, 2.1663466972415364, 0.4658214062413416
soliltude_4k.exr, 0.49016499362569044, 0.44993098533869513, 1.8985980522804602, 0.2723019323663175
solitude_interior_4k.exr, 0.7524547060983255, 0.6127139123881665, 3.2555061164487333, 0.30656465493888185
solitude_night_4k.exr, 0.7219766401465666, 0.5886806710770295, 6.07189061259589, 0.44406070864061303
spaichingen_hill_4k.exr, 0.8515216841703273, 0.6558251166006407, 3.880806143789604, 0.40618589651163983
spiaggia_di_mondello_4k.exr, 0.4701702262366922, 0.4175036979580752, 3.288655787595521, 0.5777651890302066
spruit_dawn_4k.exr, 0.5540195784139682, 0.47486991734303124, 3.8587777603394864, 0.32722782526048844
spruit_sunrise_4k.exr, 0.9157204558811427, 0.8160679609189028, 5.364863895438279, 0.484221791914209
st_peters_square_night_4k.exr, 0.7399416539730206, 0.7007586891890293, 2.9475404548110813, 0.594881356506595
stadium_01_4k.exr, 0.9113556416614811, 0.640000079566663, 5.708331382728106, 0.35005394932133865
sterkspruit_falls_4k.exr, 0.9957572712617363, 0.7449315784145679, 5.820578379573255, 0.39790183078789665
stone_alley_02_4k.exr, 0.875546159800962, 0.859005851262411, 3.182231408541492, 0.2651190608052368
stone_alley_03_4k.exr, 0.707415670287579, 0.6331287138008802, 3.7831717281906405, 0.34568856835648865
stone_pines_4k.exr, 1.2120639224790686, 0.9702890631431849, 5.154031304916548, 0.397092880445333
storeroom_4k.exr, 0.7161800737366054, 0.7056778257589927, 5.173714644006848, 0.4880352249697938
straw_rolls_field_01_4k.exr, 0.7018651196246363, 0.3457131782258915, 4.154666233164192, 0.22942196557103367
street_lamp_4k.exr, 0.665115546828959, 0.6422500763182645, 5.27273697620675, 0.6282625836473611
studio_garden_4k.exr, 1.4521965559929528, 1.4454037534969288, 6.962545794338801, 0.6438454581950275
studio_small_01_4k.exr, 3.360363764449115, 3.323636529340394, 2.7890902158481348, 0.5553094918512901
studio_small_02_4k.exr, 3.5177053577078414, 3.471158147146944, 2.663315743424317, 0.4782886343922338
studio_small_03_4k.exr, 4.1163525722736605, 3.800378912088147, 3.0319715602385435, 0.49133959737641414
studio_small_04_4k.exr, 3.8947375700032367, 3.7417280087439884, 2.3503856727925094, 1.632579345628849
studio_small_05_4k.exr, 3.610650977901261, 3.610401358537676, 3.82821379237921, 0.29249685370000095
studio_small_06_4k.exr, 3.204160351123424, 3.2035456283852883, 3.1595427793911983, 0.997126570714783
studio_small_07_4k.exr, 5.4882790863639626, 5.471001493685205, 3.7757798709684693, 1.9148290615876316
studio_small_08_4k.exr, 1.4874813251778454, 0.8115898086315338, 1.8768963552233586, 0.41927267686840014
studio_small_09_4k.exr, 0.8400947513940216, 0.6931988424748057, 1.4960938390761422, 0.44030196323643034
stuttgart_hillside_4k.exr, 0.4525024870145416, 0.4509869637186125, 1.9427527609479756, 0.32310541152666394
suburban_field_01_4k.exr, 0.34100160058754453, 0.31524269215241885, 1.4958452729479326, 0.37049458571881533
suburban_field_02_4k.exr, 0.5405663447845246, 0.5128712792089863, 2.9997068523583046, 0.5365921440733944
suburban_parking_area_4k.exr, 0.6317924338785599, 0.49244899047706486, 3.166456687272913, 0.3960778665411518
subway_entrance_4k.exr, 0.7012149820798954, 0.6992284443537762, 5.644012024892775, 0.3758597406133292
summer_stage_01_4k.exr, 0.8177437898482753, 0.7339756722651735, 4.936333520572956, 0.4370563394708318
sunflowers_4k.exr, 0.5557646452548267, 0.4118836350395665, 5.307095870017296, 0.3761597187837915
sunflowers_puresky_4k.exr, 0.33213245101805433, 0.3320193030017852, 3.93030663094186, 0.3407761241629331
sunny_vondelpark_4k.exr, 1.7565386279695172, 1.6105368716088662, 8.653369991363666, 0.7456987910349908
sunset_forest_4k.exr, 1.2984503969936467, 0.8243606121026523, 4.373590197063813, 0.4306682834923084
sunset_in_the_chalk_quarry_4k.exr, 0.34029359209124216, 0.28352067213264803, 3.3445927281932324, 0.33758154553098535
sunset_jhbcentral_4k.exr, 0.8556722507592998, 0.34277217765674217, 3.8709573750580604, 0.46491911419206866
surgery_4k.exr, 0.2914212274549759, 0.2878014607860503, 2.135484194995736, 0.47724920818861083
syferfontein_0d_clear_4k.exr, 0.6811630408733254, 0.4866960789212287, 3.464697291859506, 0.2151736302014983
syferfontein_18d_clear_4k.exr, 0.6457677252206654, 0.5113560006077652, 2.9694688191239162, 0.3304410409593052
syferfontein_1d_clear_4k.exr, 0.4139773659718301, 0.3890589883332281, 3.290590853974937, 0.3310453420292533
syferfontein_1d_clear_puresky_4k.exr, 0.4812879118885624, 0.43540005901531403, 4.948734637890233, 0.4302712246266921
syferfontein_6d_clear_4k.exr, 0.7106072819513063, 0.5505306882031333, 3.16211221076056, 0.3906525117749838
table_mountain_1_4k.exr, 0.8655615391493954, 0.5582014183108024, 4.478845728080754, 0.4511510763638012
table_mountain_1_puresky_4k.exr, 0.49304893264543476, 0.4735432841086724, 5.500283742993941, 0.4279545125557181
table_mountain_2_4k.exr, 0.8819449403838991, 0.5931083154008401, 4.618244199611625, 0.507998510681417
tears_of_steel_bridge_4k.exr, 0.6715162378175852, 0.5562846150194548, 5.235428911766006, 0.35460523307358605
teatro_massimo_4k.exr, 0.8769555219503431, 0.5827208141539487, 4.665035211926764, 0.45880850350301483
teufelsberg_ground_1_4k.exr, 1.04118305994643, 1.0410939055236768, 5.007757972464664, 0.4289694537466527
teufelsberg_ground_2_4k.exr, 0.8374753086173142, 0.7032041224044261, 3.6148416120911127, 0.3059711300766497
teufelsberg_lookout_4k.exr, 1.2088309724171487, 1.1396099044276835, 10.826445719555933, 0.4040048338961325
teufelsberg_roof_4k.exr, 0.5268002913096044, 0.51730172717299, 4.315946693620133, 0.4138665868971637
thatch_chapel_4k.exr, 1.3725107980611997, 1.0270007989790801, 7.355076705717085, 0.38649056079423544
the_lost_city_4k.exr, 0.9004364480949412, 0.8204220056834325, 3.240369735647314, 0.5151289823782953
the_sky_is_on_fire_4k.exr, 0.5888660044967269, 0.341697587822714, 4.573091075577096, 0.3473559604192554
theater_01_4k.exr, 0.7792562145916645, 0.538242382189621, 12.893878518987243, 0.392982694846094
theater_02_4k.exr, 0.5152361617064304, 0.5151411563794266, 8.694826856603195, 0.4237258724723215
tiber_1_4k.exr, 0.8849071093725546, 0.8849014393055459, 8.91741791519868, 0.6412578341879166
tiber_2_4k.exr, 0.8301969844178024, 0.8219771713593961, 5.6871446986999326, 0.45509188687720464
tiber_island_4k.exr, 0.4128714700947843, 0.3620317206493614, 3.197276108101053, 0.4204946539496223
tiergarten_4k.exr, 1.3530679801636867, 1.0479719211842906, 6.385566137807399, 0.521419694120617
tucker_wreck_4k.exr, 0.6938821923517585, 0.472615225428582, 3.5294865734061673, 0.47025457999016607
turning_area_4k.exr, 0.622355100474603, 0.5675940132635952, 4.919231354517223, 0.46060340347033224
tv_studio_4k.exr, 0.6168584553025118, 0.5726749222325319, 10.101326424851848, 0.5376300028031283
ulmer_muenster_4k.exr, 0.47391989673476276, 0.45000421022281833, 2.793733131937304, 0.4919732413433747
umhlanga_sunrise_4k.exr, 0.3622644281430047, 0.2646670691493911, 3.051865074194607, 0.36688966302375114
unfinished_office_4k.exr, 0.5715053544205416, 0.40615646928154214, 0.7075525348801839, 0.4289806977629369
unfinished_office_night_4k.exr, 0.7316099498136581, 0.6154970350084688, 1.12173079109107, 0.3304574862173891
urban_courtyard_02_4k.exr, 0.5949517589838484, 0.5637213224900841, 3.6070367643841563, 0.3784690157104948
urban_courtyard_4k.exr, 0.8541201136957889, 0.8175603478895265, 3.2209632343905557, 0.648669222894089
urban_street_02_4k.exr, 0.9067884769148197, 0.9065487455443602, 3.678197642251694, 0.5388314855841329
urban_street_03_4k.exr, 0.5203066980111666, 0.5164146342221728, 2.4163683192935577, 0.3465983920727565
veld_fire_4k.exr, 0.6157114159028404, 0.5974474399992419, 2.451275717429397, 0.6984861620953935
venetian_crossroads_4k.exr, 0.7690699000912787, 0.7113469388069503, 5.706926351767231, 0.361975432378984
venice_dawn_1_4k.exr, 0.4839539254927544, 0.3621560101400046, 4.9310574544653845, 0.3250633783769022
venice_dawn_2_4k.exr, 0.47200509256880535, 0.3645307893708313, 3.261202284534932, 0.37024608866423636
venice_sunset_4k.exr, 0.48673722515509926, 0.41947840767008426, 3.9390878382692045, 0.39376593794758596
veranda_4k.exr, 1.440744296747324, 1.3150051068435495, 11.170635127056107, 0.5583045358592923
versveldpas_4k.exr, 0.49342659185773585, 0.44711389174302013, 5.266925904481485, 0.6043636492305542
vestibule_4k.exr, 1.0131981848812712, 0.9158216301659707, 4.3136036215277285, 0.31978189236966076
viale_giuseppe_garibaldi_4k.exr, 0.9928348743279267, 0.9641858743802452, 6.404105721533443, 0.6665635002593684
vignaioli_night_4k.exr, 1.598052988906754, 1.5956486198610156, 11.379834227817685, 0.5177980426525438
vintage_measuring_lab_4k.exr, 0.7413155938010525, 0.7374756956487429, 4.3341366111974855, 0.5111000305177688
vulture_hide_4k.exr, 1.6367158151438916, 0.9872286556263173, 9.424556425444532, 0.39275751566474276
wasteland_clouds_4k.exr, 0.8443784034857564, 0.5215954079206111, 3.6538311822523637, 0.4022386549751881
wasteland_clouds_puresky_4k.exr, 0.4793402233964604, 0.3712435395368161, 5.844020748809284, 0.4191521532603649
waterbuck_trail_4k.exr, 0.437256012114285, 0.38170715463118604, 2.622935151089779, 0.3889353568291054
whale_skeleton_4k.exr, 0.888474007354254, 0.8777629579605989, 3.572523000245989, 0.515037499545113
whipple_creek_gazebo_4k.exr, 0.9611317006081312, 0.7983780548226541, 6.3302344007325155, 0.5324044502760132
whipple_creek_regional_park_01_4k.exr, 0.9317817498565936, 0.8048369497633281, 3.4067086091962984, 0.5161523674354735
whipple_creek_regional_park_04_4k.exr, 2.276658505760741, 1.0016848148079671, 6.078521290188333, 0.4382685468051175
wide_street_01_4k.exr, 0.39088077363206025, 0.3781757529277606, 3.584759156718937, 0.3895432193701782
wide_street_02_4k.exr, 0.7266903330167135, 0.7146529396333954, 3.8935516082543256, 0.5134248838423718
winter_lake_01_4k.exr, 0.27895117352156024, 0.2503972441943934, 3.7907791183911117, 0.5532617915411239
winter_orchard_4k.exr, 1.0827429537888942, 0.698767313652055, 2.8765333894756835, 0.45527086367543096
winter_river_4k.exr, 0.4212343273866017, 0.37335829061953696, 2.7468867541085733, 0.5961109115791405
wobbly_bridge_4k.exr, 1.10221245157242, 0.933423692231291, 5.030984092157094, 0.45241437938219325
wooden_lounge_4k.exr, 1.1977495157182567, 0.9502059867089241, 5.698513118478756, 0.40019978620832103
wooden_motel_4k.exr, 0.6034891491761621, 0.5400332422439693, 4.709367496366011, 0.4285858355824587
woods_4k.exr, 1.1065723925188373, 1.0739011379302421, 4.881238031182384, 0.3973116247032538
workshop_4k.exr, 1.0499654409792867, 1.0173771593768217, 3.03640168478038, 0.3399424622245515
xiequ_yuan_4k.exr, 1.126242823446046, 0.46339997850311765, 3.818893812651999, 0.5001711927822898
zavelstein_4k.exr, 0.7724689420716515, 0.768891515161399, 2.4509006258914074, 0.29775362993694376
zhengyang_gate_4k.exr, 0.4268221452044017, 0.38746786780898573, 1.5893757635750791, 0.44833967372437133
zwinger_night_4k.exr, 0.5924913469323176, 0.5924280187310474, 4.49660548582389, 0.5326186554399027
